Vote,Most_Important_Issue,Avg_monthly_expense_on_pets_or_plants,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,Avg_government_satisfaction,Weighted_education_rank,Number_of_valued_Kneset_members,Avg_education_importance
Turquoises,7,0.47619191453072873,0.8167130813386034,0.86252788676052,0.2552857142857143,0.8954416769382941,0.7828015905127718,0.45454545454545453,0.9545799652022514
Purples,0,0.3060823545338907,0.4022327866094631,0.4318793753365644,0.19785714285714287,0.42961685528438837,0.12628660669916136,1.0,0.518697174587166
Khakis,7,0.4442444548051438,0.0003053888605504293,0.8238326025078853,0.3271428571428571,0.0009109544303774859,0.9990645719006406,0.5454545454545454,0.001423689610098147
Reds,6,0.3333500510539422,0.4829296231663185,0.29556119701515504,0.7367142857142858,0.38287364405710594,0.13761736029201416,0.36363636363636365,0.5573221228910374
Browns,2,0.32109864210742395,0.4227041491592875,0.4649588429879221,0.13642857142857143,0.4466492957999925,0.05768737064590211,0.09090909090909091,0.470721705634758
Purples,2,0.35362258650851464,0.4877050920998926,0.4482652511731671,0.695,0.3981398782626118,0.10506443889141324,0.36363636363636365,0.4842223618641541
Greens,7,0.2349202792890139,0.34614530911855934,0.317947534425725,0.4094285714285714,0.5142207559002135,0.247729584370089,0.6363636363636364,0.6639928437175626
Purples,2,0.1719830538768208,0.4416963617284386,0.4214170320793907,0.21728571428571428,0.40777212993487894,0.11128446768864886,0.6363636363636364,0.5003638549032485
Purples,1,0.13985162371005455,0.38693765163666977,0.2651742441726287,0.5074285714285715,0.4508183488533003,0.1411795960771999,0.7272727272727273,0.5540095477764899
Browns,7,0.17179372275274118,0.46821332705900454,0.24717285945072698,0.5408571428571428,0.45432778126576445,0.06491489251688855,0.36363636363636365,0.4580603277455191
Greys,5,0.43789890386569413,0.37473309847182784,0.4080313870297715,0.5278571428571428,0.5962471445856317,0.17017349798841208,0.0,0.5215980821007564
Khakis,0,0.42456487772401175,0.9602727011760737,0.5481190860835449,0.8391428571428572,0.7454769687122781,0.8304320752366988,0.8181818181818182,0.9979175717774411
Purples,1,0.17244348818270028,0.42145738243420844,0.3134087237479806,0.41785714285714287,0.48079404104427087,0.09109373131247168,0.5454545454545454,0.5439199356425864
Purples,4,0.15863026612039924,0.4246924764255225,0.30171551657819834,0.43957142857142856,0.3994980087250317,0.13380739500144367,0.8181818181818182,0.4738273565294202
Reds,3,0.32806044967893777,0.4658731788186572,0.24748057542887916,0.826,0.5209948380221607,0.08092063897648366,0.18181818181818182,0.5731802844229561
Khakis,4,0.2921541020479283,0.8659885726721002,0.8806831294714978,0.22157142857142856,0.6654300281386698,0.6925391089212088,0.45454545454545453,0.9508341024577571
Violets,0,0.3183766101684433,0.0424813454616013,0.7041310870066928,0.5494285714285714,0.18682912009767688,0.6431864166339792,1.0,0.40980751756091127
Khakis,2,0.30748732340657864,0.019703878703838537,0.8533733364104931,0.2722857142857143,0.43837600535962085,0.7457171543189686,0.2727272727272727,0.1348049672507178
Greens,2,0.15435374438665894,0.25974610076458055,0.32048619124548045,0.4047142857142857,0.5011291121731984,0.3043853310508535,0.6363636363636364,0.6307184616157299
Violets,7,0.2782115171521455,0.4227041491592875,0.8655281175475037,0.24971428571428572,0.4002034260865647,0.14251616947571885,0.36363636363636365,0.44666598021237125
Purples,7,0.10558611158675181,0.44444596813123266,0.21493961073928763,0.6007142857142858,0.33917053904863137,0.20435418731129273,0.6363636363636364,0.4193346501175619
Whites,2,0.1499266111786523,0.3120336561387118,0.1921686283560274,0.499,0.3484930137353995,0.27420800050003324,0.09090909090909091,0.5557011148710406
Greys,3,0.5222076459070629,0.3643850167309524,0.6641280098469112,0.05228571428571428,0.5296710676884397,0.14613138564593375,0.2727272727272727,0.4950010250404626
Khakis,1,0.5426035591550751,0.8739974136342875,0.830910070005385,0.314,0.7756557495316776,0.7218914197872538,0.9090909090909091,0.9237297977457559
Purples,4,0.04966511389359297,0.3478313679595799,0.0676205861989385,0.8742857142857143,0.3850494828055299,0.212179864468138,0.45454545454545453,0.4593432740596259
Khakis,2,0.29729237405303444,0.7896134206914015,0.6717439803061773,0.6095714285714285,0.6774866091295223,0.5489209250592525,0.45454545454545453,0.8414539441825297
Greys,5,0.589191592944865,0.49164600993963314,0.2717132087083622,0.781,0.6380002384024328,0.1452070914553495,0.09090909090909091,0.4969869678206009
Khakis,1,0.3668341389638766,0.7064888088826853,0.5236556658204478,0.8845714285714286,0.6784375962509783,0.42191819254569424,0.8181818181818182,0.7551517054457253
Violets,4,0.09752330516124506,0.9644610683325374,0.7613662589429956,0.4431428571428571,0.8191686647857399,0.7353927377667292,0.45454545454545453,0.8040351864835183
Reds,3,0.1124119201437246,0.41587478962353613,0.45834294945765053,0.43442857142857144,0.4993652171984536,0.13413986807066722,0.2727272727272727,0.5973525424292012
Khakis,1,0.5366285975203686,0.026701219384937636,0.8802984844988077,0.22228571428571428,0.10255135425900393,0.8650604323013036,0.9090909090909091,0.07426331955686526
Pinks,2,0.38931905686546053,0.701528878444152,0.4446495884298793,0.17414285714285715,0.6806144572758371,0.3014449671415356,0.18181818181818182,0.4828438338088588
Yellows,2,0.8171864770205073,0.5240613993314874,0.4095699669205324,0.8107142857142857,0.32580486215263876,0.2215764750250737,0.6363636363636364,0.601340652270607
Purples,4,0.11192799912878997,0.30722104237800474,0.3460266174321101,0.35728571428571426,0.37010876637574963,0.27565029684284925,0.6363636363636364,0.4107441313047766
Khakis,1,0.297367458986812,0.9390875653816058,0.48996076621278556,0.9471428571428572,0.9344780737880075,0.9083788880202713,0.6363636363636364,0.9884865798113937
Purples,0,0.25919403339183006,0.4197507555998663,0.20447726748211403,0.6201428571428571,0.44331124878981265,0.12267718181610487,1.0,0.43312891956187033
Khakis,7,0.2900290855159368,0.6568104772333442,0.533502577121317,0.8662857142857143,0.5925290888870516,0.4273914791535759,0.6363636363636364,0.8314832273600049
Greens,4,0.2349202792890139,0.2959259726718582,0.2866374336487422,0.4675714285714286,0.515472454570914,0.2842443581365476,0.5454545454545454,0.654426846559638
Khakis,2,0.2986185958027701,0.9349833343838543,0.559581506269713,0.8178571428571428,0.5381358448742629,0.5517887204847901,0.2727272727272727,0.7088580494129227
Purples,1,0.1275611065012945,0.37960727140417766,0.24624971151627048,0.5425714285714286,0.4175922072778213,0.20781762233884338,0.8181818181818182,0.3762756344394413
Yellows,2,0.5854147690825747,0.6393829078759182,0.5698130625432725,0.5131428571428571,0.506052440169687,0.19546304576262244,0.5454545454545454,0.6150876071935547
Browns,4,0.49593058179136296,0.48983737281446904,0.43834141087775985,0.18585714285714286,0.44864929798305664,0.0741049549478536,0.18181818181818182,0.44285144315837494
Violets,4,0.03460564986815918,0.02222067765418745,0.7885991230094622,0.39257142857142857,0.04614370558193628,0.8999102029415741,0.6363636363636364,0.08243403723800292
Purples,4,0.12729856331245323,0.39543773653127934,0.29971536272020927,0.499,0.3613596618845463,0.19882177791968517,0.45454545454545453,0.44035495934837005
Blues,1,0.7086703475447311,0.12873388418882928,0.5904300330794676,0.47485714285714287,0.9790534743848289,0.7329806342380071,0.9090909090909091,0.7004475603979118
Greens,1,0.10608753255640549,0.3062085041581916,0.2738672205554274,0.49128571428571427,0.539316618982804,0.2657288344692671,0.5454545454545454,0.6371568352759013
Pinks,2,0.3424104221520008,0.3532467976105607,0.3679513808754519,0.31657142857142856,0.37264333239602176,0.23291071786978276,0.0,0.5863356924950387
Whites,0,0.5000468169580168,0.4827033430085461,0.1575505808139088,0.7072857142857143,0.4119480447235575,0.08908692045631968,0.5454545454545454,0.49076043756370724
Khakis,7,0.2349202792890139,0.6050473727773803,0.4704208016001231,0.9834285714285714,0.5846016408888086,0.39222593504343034,0.6363636363636364,0.8210961907611521
Purples,1,0.25674751658057554,0.39126148717852643,0.2399415339641511,0.5542857142857143,0.4716267466863796,0.11563192688818093,0.6363636363636364,0.5107115058613386
Browns,7,0.19290809654415617,0.499910235995319,0.4466497422878683,0.17042857142857143,0.45530516616455174,0.04496284052467167,0.18181818181818182,0.4721169608940188
Purples,4,0.5927276285303791,0.41139812702924433,0.3166397415185783,0.41185714285714287,0.3620829817509641,0.19553195459320968,0.7272727272727273,0.5762837959037076
Oranges,5,0.04208442843611929,0.2201156394310621,0.2084775751980922,0.8984285714285715,0.6519238327827531,0.36040764328940944,0.5454545454545454,0.4575374173698903
Whites,2,0.2665115946874543,0.4763949262961379,0.2634048772982537,0.5107142857142857,0.44101527511262095,0.0603783817029753,0.18181818181818182,0.48292045044140075
Purples,0,0.4607463134521076,0.41607630085794506,0.33279483037156704,0.38185714285714284,0.44439868853795966,0.10921848095573389,1.0,0.5373971530631224
Whites,1,0.2311258771674554,0.48640122460687696,0.10800830833141013,0.7992857142857143,0.451107071264073,0.04390328852654918,0.45454545454545453,0.5101913187158182
Turquoises,0,0.21704780931191278,0.6185850656236661,0.4482652511731671,0.6551428571428571,0.7419926840392651,0.34150844091430305,0.6363636363636364,0.6434201434370848
Khakis,0,0.2595144068398172,0.020640327442021825,0.5118855296561274,0.9064285714285715,0.05288291899129565,0.9362226189858494,1.0,0.022431001997192942
Turquoises,4,0.0790094288132655,0.4342375113614965,0.66574351873221,0.6207142857142857,0.16251043092606862,0.4051975288205844,0.7272727272727273,0.39603812563361795
Browns,1,0.27123127118036405,0.4766766009385053,0.3200246172782522,0.4055714285714286,0.43526856443815914,0.10158664697661904,0.36363636363636365,0.4262204763585579
Purples,0,0.21127739379851793,0.38112541720195603,0.05477344411108542,0.8981428571428571,0.4824013470354309,0.12423174272762295,1.0,0.5035109591145568
Reds,3,0.28500878920426737,0.49315301695777664,0.3684898838372183,0.6012857142857143,0.4415520718602373,0.16250975068647786,0.2727272727272727,0.6409538556427198
Whites,2,0.1665184415746191,0.5351389021475094,0.24094161089314564,0.5524285714285714,0.39178181456267686,0.12329901901077747,0.09090909090909091,0.464019572041463
Purples,7,0.27910577481007326,0.38261240479673947,0.45741980152319406,0.15042857142857144,0.42265848867524153,0.14908419921941457,0.45454545454545453,0.5143932743184241
Yellows,2,0.6035619937838939,0.4227041491592875,0.4146472805600431,0.8012857142857143,0.5145430936201166,0.4461465792730637,0.45454545454545453,0.5789807840433906
Blues,4,0.2349202792890139,0.900812115341538,0.3455650434648819,0.9295714285714286,0.925675878433562,0.7514934741909539,0.5454545454545454,0.7932153428756655
Reds,6,0.46868530144934195,0.5746689359025238,0.36279713824140314,0.6118571428571429,0.42431446039825005,0.11481127469632212,0.5454545454545454,0.5356633378881901
Turquoises,0,0.2292012599715471,0.7977305918004827,0.9173013308716055,0.15357142857142858,0.8873606097517531,0.682148808754404,1.0,0.8397321614373755
Purples,2,0.6071901588528127,0.4656109557536332,0.12362489422263255,0.7702857142857142,0.3889706998888864,0.1264977531326541,0.2727272727272727,0.537229658071446
Purples,2,0.14379262413082675,0.41758359584341004,0.3119470728517579,0.4205714285714286,0.37918811752847204,0.1554512661894329,0.45454545454545453,0.5114920877607487
Purples,1,0.0259425701151387,0.40766215878334217,0.09546888222170939,0.8225714285714286,0.3969158712896893,0.14598792415062176,0.6363636363636364,0.49150550273443977
Purples,7,0.10853050305093564,0.4506813018572156,0.4095699669205324,0.2392857142857143,0.4489534042125916,0.08912286268526982,0.45454545454545453,0.5557989601787807
Whites,2,0.0781236962684147,0.4679845510308491,0.4811139318409108,0.10642857142857143,0.46249839653301117,0.04151555882640685,0.18181818181818182,0.5066489775664105
Khakis,1,0.31090097704201103,0.4227041491592875,0.5698899915378105,0.7987142857142857,0.3603258725476061,0.6126159509359604,0.5454545454545454,0.12012521691943902
Purples,1,0.16239253035740264,0.44420808121630995,0.32025540426186627,0.40514285714285714,0.4732917549116967,0.05611996730858786,0.5454545454545454,0.5067985429349898
Purples,4,0.23062543413147885,0.42371216867881617,0.17247480575428883,0.6795714285714286,0.3907091148837684,0.264157898881203,0.45454545454545453,0.4628897816174934
Purples,0,0.2349202792890139,0.4024545963723014,0.245326563581814,0.5442857142857143,0.4198148594440516,0.13714812087257475,0.6363636363636364,0.5354180852796651
Khakis,7,0.32113557738808596,0.9918696164112413,0.6660512347103622,0.6201428571428571,0.7551466761128637,0.7443320229527356,0.36363636363636365,0.8357848196806654
Yellows,1,0.03538966429928702,0.5443760714163474,0.6958227555965844,0.27914285714285714,0.2657901090937911,0.3109476835417909,0.8181818181818182,0.6449902896968132
Browns,0,0.06698931771036794,0.2888630721452307,0.02654050311562432,0.9505714285714286,0.3563823432412164,0.3189263996523531,0.45454545454545453,0.3715855327268467
Whites,1,0.020952626098030953,0.3304201476467311,0.2594045695822756,0.5181428571428571,0.30369459242191893,0.2967218904077145,0.36363636363636365,0.5628440564952021
Pinks,2,0.2349202792890139,0.6895619711375549,0.35218093699515346,0.34585714285714286,0.6384590204827769,0.26234387737840276,0.18181818181818182,0.4615339040275135
Khakis,1,0.27266250058996105,0.007222858111481809,0.99607662127856,0.007285714285714286,0.009909496279387026,0.264157898881203,0.8181818181818182,0.0003006829153756802
Reds,6,0.6133017756268462,0.5947271791796841,0.5561966305100392,0.2527142857142857,0.45881750788441006,0.11208864235763179,0.18181818181818182,0.5374363725716684
Yellows,1,0.06466915970016644,0.5548301614395907,0.5505808139087621,0.5488571428571428,0.2956582819845458,0.31360999296456016,0.5454545454545454,0.3146456468950614
Khakis,0,0.5887320658743483,0.11083126257051078,0.9477652127086698,0.097,0.34471899967276043,0.5492538815864344,0.7272727272727273,0.2621487394293152
Khakis,0,0.1536741209698322,0.09150029586806592,0.8138318332179397,0.3457142857142857,0.15264520339915222,0.7387994276937091,0.7272727272727273,0.14503702336397192
Khakis,2,0.24434625808687083,0.664422698184716,0.5269636125855834,0.8784285714285714,0.6474979682525361,0.6130926362997606,0.36363636363636365,0.9885714951390181
Purples,0,0.09576813052568936,0.4187436519919002,0.17716747442110936,0.6708571428571428,0.4503766801819553,0.09928478463527077,0.8181818181818182,0.47307442134305444
Browns,7,0.4620496327410644,0.2641154655370339,0.3797984460343103,0.2945714285714286,0.3610703889388744,0.264157898881203,0.09090909090909091,0.3736464817722594
Greens,7,0.30220871430768353,0.2867829481609658,0.48865297330563884,0.499,0.5004950422612968,0.27661229151993494,0.45454545454545453,0.6303093763276236
Purples,7,0.32470438883768604,0.3996713994612388,0.5251942457112085,0.02457142857142857,0.4565459819145224,0.1153813257091843,0.36363636363636365,0.47284528313088325
Pinks,7,0.11931557404640468,0.25616222271282035,0.185860450803908,0.6547142857142857,0.383372485026716,0.3174835505668888,0.09090909090909091,0.4108765728663444
Purples,1,0.17577500359106923,0.3970293368940174,0.42534041080083085,0.21,0.3567818126953447,0.19691388160745935,0.7272727272727273,0.544751684581482
Purples,2,0.17893248220973554,0.4260693376547173,0.25417339795368876,0.5278571428571428,0.41124945875556823,0.13103679992058986,0.6363636363636364,0.5501682235338559
Purples,0,0.13870522867108956,0.44232094872564737,0.2465574274944227,0.542,0.45178299881746137,0.07318215980150952,0.9090909090909091,0.5152880901759366
Yellows,4,0.017351476368133556,0.5981325555825704,0.5235787368259097,0.599,0.3049908509483346,0.27371673815446573,0.45454545454545453,0.6162594920706118
Blues,0,0.927231821200802,0.4227041491592875,0.4616508962227864,0.714,0.9807089787744999,0.5526791702929423,0.9090909090909091,0.5392636718068582
Oranges,6,0.33422346694593796,0.43981275770211237,0.687899069159166,0.008142857142857143,0.4005590286026843,0.264157898881203,0.5454545454545454,0.7052658493713322
Greens,4,0.341693373205449,0.2825032829757079,0.41541657050542347,0.22842857142857143,0.4752031680967221,0.27240284542276827,0.8181818181818182,0.6128649729425182
Blues,1,0.7678126685805795,0.9615204701442858,0.6443572582506346,0.3747142857142857,0.49845414784469394,0.6873068207179533,0.7272727272727273,0.11769134452308465
Yellows,4,0.2349202792890139,0.17624721529532264,0.7704438802984844,0.14057142857142857,0.3253458272448925,0.4245087272641354,0.8181818181818182,0.4238107015130675
Khakis,1,0.3626477867526487,0.9569248105370213,0.5025771213170244,0.9237142857142857,0.8156665206440189,0.7802476222151231,0.8181818181818182,0.8897585732111368
Pinks,2,0.23809578358160047,0.7005862994166603,0.056235095007308215,0.8954285714285715,0.6425307835696294,0.2722647032707431,0.0,0.48897697825612957
Whites,4,0.13657159774542832,0.2776005500380338,0.3424878836833603,0.3638571428571429,0.2944540993593873,0.264157898881203,0.36363636363636365,0.5293588359818319
Purples,0,0.16322310320055247,0.4064152971304621,0.4005692745595814,0.256,0.4213510623211951,0.12821454831848542,1.0,0.4971660696576242
Khakis,0,0.19175002720318685,0.01668495203279283,0.9360720055388876,0.11871428571428572,0.06384348140238322,0.9365247794784994,1.0,0.01589170258593494
Whites,4,0.6148057490814726,0.5232097828042676,0.07923686437418266,0.8527142857142858,0.41801756511216176,0.11358830464828942,0.36363636363636365,0.4287218929169394
Purples,0,0.32708984855484363,0.4384937564787627,0.3079467651357796,0.428,0.4891236676841379,0.08760869072238184,1.0,0.4365088092834175
Purples,0,0.027751909085729744,0.5010664627554069,0.15501192399415342,0.712,0.43837600535962085,0.06461691101339316,0.6363636363636364,0.527154676018632
Khakis,4,0.5575639132079007,0.07852334720666722,0.8872990230017693,0.2092857142857143,0.12270531416480891,0.8402283093802564,0.6363636363636364,0.03960823484436011
Yellows,0,0.9697284492312237,0.18858976273224215,0.7319024540349257,0.21214285714285713,0.5710084157835937,0.3883648240473206,0.6363636363636364,0.36957895256962126
Khakis,7,0.041633740261903,0.07645966563143834,0.8476036618201399,0.283,0.11536254175561854,0.8029956995371715,0.45454545454545453,0.10072166844891042
Khakis,2,0.152218856840846,0.05113837938754795,0.5172705592737903,0.8964285714285715,0.4231314738046146,0.7617433471531495,0.5454545454545454,0.01870236100655509
Purples,2,0.4379880884717782,0.39276612289626167,0.5105777367489807,0.05171428571428571,0.4412518236431278,0.14871980474336338,0.36363636363636365,0.5702458216526192
Turquoises,4,0.6379576290560235,0.5269596762937249,0.8692207092853296,0.24285714285714285,0.5663630912242091,0.3616102196309064,0.7272727272727273,0.8141533574056391
Turquoises,4,0.18988610976153064,0.4426390068958596,0.6945918916839756,0.5671428571428572,0.29545313172701,0.25910022761313495,0.45454545454545453,0.39978225469866313
Khakis,7,0.06572468519353343,0.9256219267300465,0.7061312408646818,0.5457142857142857,0.7674061871132286,0.6541812996828035,0.36363636363636365,0.7713741638449564
Greys,3,0.6605661034615077,0.5854954650668521,0.6742057081313948,0.03357142857142857,0.45277886976786524,0.11008885604114049,0.45454545454545453,0.4535393738672198
Purples,1,0.45789793457729744,0.3303625289215407,0.11054696515116552,0.7945714285714286,0.38000462022406906,0.2538471845402706,0.8181818181818182,0.4003433796044659
Reds,6,0.27720207180157547,0.4333137708618795,0.3944918839910762,0.553,0.45377806604649085,0.0873525202950669,0.2727272727272727,0.5360514393866254
Blues,2,0.2349202792890139,0.21377063298314009,0.817601353950304,0.053,0.13904026256128013,0.5393242786969676,0.36363636363636365,0.60878873726279
Pinks,7,0.09455267698691035,0.34269267762275907,0.4318793753365644,0.19785714285714287,0.46368863738917016,0.1914126210586809,0.2727272727272727,0.4265429963987481
Browns,7,0.22843347186953802,0.49621092213209617,0.10093084083391034,0.499,0.42943583077101904,0.0674255235258253,0.18181818181818182,0.48742570792401435
Whites,2,0.027421716100753363,0.5170840996485165,0.21063158704515733,0.6087142857142858,0.4632800378500565,0.032883674518787986,0.18181818181818182,0.5125526068355059
Reds,3,0.22656770334554918,0.6619834889167938,0.5221170859296868,0.316,0.4460532148029286,0.1862295023511214,0.45454545454545453,0.5276762651705226
Reds,6,0.39936270070142144,0.5074222127688344,0.24186475882760214,0.499,0.48845251407859214,0.15310483165240124,0.2727272727272727,0.6441342879782403
Browns,1,0.18532687369191836,0.32332609109167043,0.224863451034695,0.5822857142857143,0.39148605450228546,0.2448927728119866,0.5454545454545454,0.4183489844403006
Yellows,2,0.2349202792890139,0.5356232447804062,0.6732825601969382,0.321,0.5070215671247871,0.16418819231781454,0.5454545454545454,0.6499028839446648
Blues,7,0.2349202792890139,0.3626788224227635,0.40887760596969,0.812,0.5891126057536464,0.3311161066681521,0.7272727272727273,0.2530265370408078
Oranges,5,0.2468558905832449,0.39248681485303255,0.18539887683667977,0.9412857142857143,0.5892398817336472,0.31099737627251545,0.09090909090909091,0.2582925227835185
Turquoises,0,0.14902307645905277,0.20970249864793264,0.7669820755442726,0.4327142857142857,0.06814792617682461,0.6949956157611372,0.9090909090909091,0.1898128333977233
Blues,4,0.2349202792890139,0.6770168789579134,0.472190168474498,0.6944285714285714,0.73823783836408,0.3405705545250217,0.6363636363636364,0.4320508080174308
Purples,1,0.25124497329763784,0.46112269325989136,0.5322717132087084,0.011428571428571429,0.43837600535962085,0.08555652577126348,0.5454545454545454,0.4551156315219338
Blues,1,0.2349202792890139,0.12841863561411399,0.6678975305792753,0.331,0.10815881470071095,0.7232392498995008,0.7272727272727273,0.17586332837112942
Yellows,2,0.2349202792890139,0.2352631641924696,0.3199476882837141,0.9771428571428571,0.5215888149003443,0.33118359567009925,0.36363636363636365,0.3686252597377025
Pinks,7,0.14531119809603651,0.744564611922324,0.2630971613201015,0.5112857142857142,0.6850276394303568,0.34429429528221067,0.09090909090909091,0.5239965460636532
Khakis,2,0.2760383129800149,0.8998970786761143,0.7670590045388107,0.43257142857142855,0.8137392371397758,0.6977944560388436,0.6363636363636364,0.8342658745050949
Whites,4,0.25367897478030316,0.4564479389915173,0.5206554350334641,0.033,0.4576397792271954,0.05626269441062586,0.36363636363636365,0.4861472803704743
Khakis,1,0.0907601042309603,0.09101855043761409,0.8743749519193784,0.2332857142857143,0.22277415923064345,0.6544710935545502,0.5454545454545454,0.21315259267525866
Yellows,2,0.2349202792890139,0.2544401412056622,0.4295715055004231,0.7735714285714286,0.5465825046003534,0.2903102451041893,0.5454545454545454,0.42285058121901736
Reds,6,0.2470374557951191,0.41793352114566573,0.4644203400261558,0.42314285714285715,0.4157476883147264,0.12709498692538138,0.2727272727272727,0.5345413108384472
Browns,7,0.1334899949966171,0.5293140576613132,0.12054773444111089,0.776,0.4880438422464714,0.029556113587401244,0.09090909090909091,0.4761163773864933
Turquoises,4,0.17077699548958097,0.011089216824333375,0.661973997999846,0.6277142857142857,0.00872731723689265,0.9824407804800731,0.8181818181818182,0.007329090933465088
Khakis,0,0.35130460578858413,0.7771115443781182,0.5775828909916146,0.7844285714285715,0.6520286948418396,0.5111476146239045,0.8181818181818182,0.8195854811962978
Purples,0,0.4841980865358806,0.37211873641217375,0.43172551734748826,0.19814285714285715,0.43837600535962085,0.2068951685030192,0.7272727272727273,0.3949605139600243
Pinks,1,0.22450575600964087,0.34639390338509074,0.21286252788676055,0.6045714285714285,0.4523189683592031,0.2099049249702147,0.2727272727272727,0.393147789606351
Violets,2,0.10455320252043393,0.9839572085186333,0.522347872913301,0.887,0.8878197262951931,0.7837676494841196,0.45454545454545453,0.7825810165305253
Reds,3,0.471777046388317,0.45828324938305554,0.5535810446957458,0.25757142857142856,0.5077691804906734,0.17678269690374881,0.2727272727272727,0.6593973258623311
Yellows,7,0.2349202792890139,0.28379362396601937,0.4774213401030849,0.6847142857142857,0.2875436121524768,0.3545614656584698,0.7272727272727273,0.4102380124534117
Pinks,2,0.056073119605697566,0.27720406900780226,0.036925917378259905,0.9312857142857143,0.41125209601515533,0.28794100211732876,0.18181818181818182,0.40092772059706133
Khakis,1,0.11965273394018432,0.13088015650426993,0.9389953073313332,0.11328571428571428,0.13456846561017938,0.264157898881203,0.7272727272727273,0.03977667933705548
Greys,5,0.18858435135544505,0.5934052674117964,0.641203169474575,0.09485714285714286,0.6048220319067997,0.17363355634843586,0.2727272727272727,0.4183790381237
Blues,1,0.7714607687206126,0.25564918889523325,0.5332717901377029,0.581,0.2735848894831073,0.49172696554724615,0.6363636363636364,0.22363361128479528
Turquoises,0,0.051996213108979575,0.4959396973544933,0.704592660973921,0.5485714285714286,0.08028566074585314,0.6043455648155058,0.9090909090909091,0.17859273364319397
Browns,1,0.11743024261054447,0.4227041491592875,0.11677821370874686,0.783,0.3672218491762371,0.26269056290410614,0.2727272727272727,0.4110734428790983
Blues,2,0.8475927546612049,0.9131420151776544,0.6687437495191937,0.3294285714285714,0.12127868872984181,0.7419527982434925,0.5454545454545454,0.8207509606729818
Reds,3,0.5640246367394064,0.5697006494077789,0.5297330563889531,0.3018571428571429,0.5127007426276227,0.0866356985016314,0.2727272727272727,0.5526817877764234
Purples,4,0.21574227707231644,0.43922391703595887,0.44580352334794987,0.172,0.3304555119640672,0.19695308316769902,0.6363636363636364,0.5261924140430478
Greys,3,0.028626637969644472,0.5115290536774846,0.23624894222632511,0.8468571428571429,0.41805901930413336,0.12825256881058292,0.18181818181818182,0.40822491282980633
Purples,1,0.4862889272408125,0.4047165968439821,0.4960381567812909,0.07871428571428571,0.4280691680447479,0.12789417608354808,0.8181818181818182,0.4971660696576242
Khakis,1,0.6045444813878189,0.3394119080566997,0.8306023540272328,0.31457142857142856,0.4399364864261351,0.32547909617183757,0.8181818181818182,0.26435157702297957
Pinks,1,0.16061960883819457,0.6815201398887143,0.07685206554350338,0.8571428571428571,0.6395680549024935,0.25558503029170715,0.2727272727272727,0.46186290552529163
Browns,1,0.036251513195530695,0.3261785930995663,0.5306562043234094,0.014428571428571428,0.39067611739093494,0.2443661858264221,0.36363636363636365,0.4146160020214415
Purples,7,0.040097264634694825,0.41788362607752433,0.42510962381721673,0.21042857142857144,0.43174286758381036,0.264157898881203,0.5454545454545454,0.4967706339623428
Whites,7,0.049912878983448844,0.5401929373043877,0.13016385875836606,0.7581428571428571,0.36393289156894054,0.17742524679360205,0.18181818181818182,0.41499029691145994
Purples,7,0.09776684916181955,0.36889345780507826,0.22863297176705905,0.5752857142857143,0.44994686075393575,0.1798622190691038,0.36363636363636365,0.40850518084979703
Blues,2,0.2349202792890139,0.10388033872926296,0.5238864528040619,0.5984285714285714,0.10876183616198772,0.8226493402029035,0.5454545454545454,0.9476377772585183
Greys,3,0.48957058991856944,0.4227041491592875,0.4613431802446341,0.4288571428571429,0.528641645226321,0.10662337124078086,0.18181818181818182,0.41882381152366427
Blues,4,0.7236997254542451,0.24084386860095122,0.3315639664589584,0.499,0.5974818616048434,0.39070376528542144,0.5454545454545454,0.7091508175258336
Oranges,6,0.1794089614102823,0.46611168412412196,0.3651050080775444,0.6075714285714285,0.516177673618027,0.2863385209403674,0.18181818181818182,0.755407024912074
Browns,2,0.5062660954952346,0.2905018327765373,0.026155858142934033,0.9512857142857143,0.3459724808508727,0.30579922759489336,0.09090909090909091,0.4115732088228004
Greys,5,0.25048333184418253,0.4676349831108364,0.5011154704208015,0.499,0.5503425518382904,0.09122152298852594,0.2727272727272727,0.4297957696116193
Greys,3,0.0876247336821279,0.3775303961040578,0.5514270328486807,0.26157142857142857,0.56792220229376,0.1476445787820549,0.09090909090909091,0.49239589087503927
Purples,2,0.5829953147968617,0.48289617396668794,0.1257789060696977,0.7662857142857142,0.4901011531602014,0.06141696625612101,0.36363636363636365,0.5637821932436342
Pinks,0,0.13483973129663537,0.302337763240114,0.36379721517039776,0.3242857142857143,0.3444102831566212,0.2804811800297756,0.5454545454545454,0.5279953553589429
Purples,0,0.6160459095519982,0.3765179459744622,0.5180398492191707,0.03785714285714286,0.43837600535962085,0.22390896914158795,1.0,0.5973272018724393
Khakis,0,0.3298778567249439,0.7366847177210513,0.635818139856912,0.6762857142857143,0.5049806175034303,0.5240741735061911,0.6363636363636364,0.894881315907825
Khakis,7,0.5852282631345544,0.9830613819354148,0.8400646203554119,0.297,0.96472378838743,0.942540823756264,0.7272727272727273,0.966386004983892
Violets,1,0.10495897376150032,0.6503544907427518,0.49657665974305715,0.9348571428571428,0.8858044337368058,0.47938358063338327,0.8181818181818182,0.584683408800581
